corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
wikipedia2;5;1;Dr;VERB;10;TreeTagger
wikipedia2;5;2;Mentelin;PUNCT;10;TreeTagger
wikipedia2;5;3;hàt;DET;10;TreeTagger
wikipedia2;5;4;sina;NOUN;10;TreeTagger
wikipedia2;5;5;Stroßburger;VERB;10;TreeTagger
wikipedia2;5;6;Druckarèi;PRON;10;TreeTagger
wikipedia2;5;7;àm;NOUN;10;TreeTagger
wikipedia2;5;8;And;NOUN;10;TreeTagger
wikipedia2;5;9;vu;ADP;10;TreeTagger
wikipedia2;5;10;da;NOUN;10;TreeTagger
wikipedia2;5;11;1450;ADP;10;TreeTagger
wikipedia2;5;12;Johra;DET;10;TreeTagger
wikipedia2;5;13;grìnda;NUM;10;TreeTagger
wikipedia2;5;14;.;NOUN;10;TreeTagger
wikipedia2;6;1;Ìm;NOUN;10;TreeTagger
wikipedia2;6;2;Mìttelàlter;PUNCT;10;TreeTagger
wikipedia2;6;3;hàt;ADP;10;TreeTagger
wikipedia2;6;4;ma;NOUN;10;TreeTagger
wikipedia2;6;5;„;VERB;10;TreeTagger
wikipedia2;6;6;Offizin;PRON;10;TreeTagger
wikipedia2;6;7;“;ADJ;10;TreeTagger
wikipedia2;6;8;gsajt;NOUN;10;TreeTagger
wikipedia2;6;9;fer;NOUN;10;TreeTagger
wikipedia2;6;10;a;VERB;10;TreeTagger
wikipedia2;6;11;Büechdruckarèi;ADP;10;TreeTagger
wikipedia2;6;12;.;DET;10;TreeTagger
wikipedia2;7;1;Ma;NOUN;10;TreeTagger
wikipedia2;7;2;weiß;PUNCT;10;TreeTagger
wikipedia2;7;3;nìt;PRON;10;TreeTagger
wikipedia2;7;4;gnàui;VERB;10;TreeTagger
wikipedia2;7;5;wo;PART;10;TreeTagger
wikipedia2;7;6;un;ADJ;10;TreeTagger
wikipedia2;7;7;wenn;PRON;10;TreeTagger
wikipedia2;7;8;àss;CONJ;10;TreeTagger
wikipedia2;7;9;er;CONJ;10;TreeTagger
wikipedia2;7;10;d;CONJ;10;TreeTagger
wikipedia2;7;11;Technik;PRON;10;TreeTagger
wikipedia2;7;12;vum;DET;10;TreeTagger
wikipedia2;7;13;Büechdrucka;NOUN;10;TreeTagger
wikipedia2;7;14;glehrt;ADP;10;TreeTagger
wikipedia2;7;15;hàt;NOUN;10;TreeTagger
wikipedia2;7;16;.;VERB;10;TreeTagger
wikipedia2;8;1;Sallamols;VERB;10;TreeTagger
wikipedia2;8;2;ìsch;PUNCT;10;TreeTagger
wikipedia2;8;3;nur;NOUN;10;TreeTagger
wikipedia2;8;4;z';VERB;10;TreeTagger
wikipedia2;8;5;Mainz;ADV;10;TreeTagger
wikipedia2;8;6;druckt;ADP;10;TreeTagger
wikipedia2;8;7;worra;NOUN;10;TreeTagger
wikipedia2;8;8;.;VERB;10;TreeTagger
wikipedia2;9;1;Sina;NOUN;10;TreeTagger
wikipedia2;9;2;Kenntnissa;PUNCT;10;TreeTagger
wikipedia2;9;3;hàt;PRON;10;TreeTagger
wikipedia2;9;4;'r;NOUN;10;TreeTagger
wikipedia2;9;5;àlso;VERB;10;TreeTagger
wikipedia2;9;6;känna;PRON;10;TreeTagger
wikipedia2;9;7;lehra;NOUN;10;TreeTagger
wikipedia2;9;8;antwader;NOUN;10;TreeTagger
wikipedia2;9;9;direkt;ADJ;10;TreeTagger
wikipedia2;9;10;z';NOUN;10;TreeTagger
wikipedia2;9;11;Mainz;ADJ;10;TreeTagger
wikipedia2;9;12;oder;ADP;10;TreeTagger
wikipedia2;9;13;dur;NOUN;10;TreeTagger
wikipedia2;9;14;ebber;CONJ;10;TreeTagger
wikipedia2;9;15;wo-n-;ADP;10;TreeTagger
wikipedia2;9;16;ìhm;ADJ;10;TreeTagger
wikipedia2;9;17;dàs;PRON;10;TreeTagger
wikipedia2;9;18;zeigt;PRON;10;TreeTagger
wikipedia2;9;19;hàt;PRON;10;TreeTagger
wikipedia2;9;20;vìllìcht;VERB;10;TreeTagger
wikipedia2;9;21;dr;VERB;10;TreeTagger
wikipedia2;9;22;Heinrich;ADJ;10;TreeTagger
wikipedia2;9;23;Eggestein;DET;10;TreeTagger
wikipedia2;9;24;.;NOUN;10;TreeTagger
wikipedia2;10;1;10Denn;NOUN;10;TreeTagger
wikipedia2;10;2;dr;PUNCT;10;TreeTagger
wikipedia2;10;3;Heinrich;NOUN;10;TreeTagger
wikipedia2;10;4;Eggestein;DET;10;TreeTagger
wikipedia2;10;5;hàt;NOUN;10;TreeTagger
wikipedia2;10;6;meegligerwiis;NOUN;10;TreeTagger
wikipedia2;10;7;z';VERB;10;TreeTagger
wikipedia2;10;8;Mainz;ADJ;10;TreeTagger
wikipedia2;10;9;vum;ADP;10;TreeTagger
wikipedia2;10;10;Johann;NOUN;10;TreeTagger
wikipedia2;10;11;Gutenberg;ADP;10;TreeTagger
wikipedia2;10;12;s;NOUN;10;TreeTagger
wikipedia2;10;13;Büechdrucka;NOUN;10;TreeTagger
wikipedia2;10;14;glehrt;NOUN;10;TreeTagger
wikipedia2;10;15;.;NOUN;10;TreeTagger
wikipedia2;11;1;Dr;VERB;10;TreeTagger
wikipedia2;11;2;Eggestein;PUNCT;10;TreeTagger
wikipedia2;11;3;hàt;DET;10;TreeTagger
wikipedia2;11;4;schiint;NOUN;10;TreeTagger
wikipedia2;11;5;'s;VERB;10;TreeTagger
wikipedia2;11;6;sina;ADJ;10;TreeTagger
wikipedia2;11;7;eigena;NOUN;10;TreeTagger
wikipedia2;11;8;Offizin;PRON;10;TreeTagger
wikipedia2;11;9;erscht;ADJ;10;TreeTagger
wikipedia2;11;10;ìn;NOUN;10;TreeTagger
wikipedia2;11;11;dr;VERB;10;TreeTagger
wikipedia2;11;12;Mìttla;ADP;10;TreeTagger
wikipedia2;11;13;vu;DET;10;TreeTagger
wikipedia2;11;14;da;NOUN;10;TreeTagger
wikipedia2;11;15;1460.;ADP;10;TreeTagger
wikipedia2;11;16;Johra;DET;10;TreeTagger
wikipedia2;11;17;igrìchta;NUM;10;TreeTagger
wikipedia2;11;18;.;NOUN;10;TreeTagger
wikipedia2;12;1;Wenn;NOUN;10;TreeTagger
wikipedia2;12;2;dàs;PUNCT;10;TreeTagger
wikipedia2;12;3;stìmmt;CONJ;10;TreeTagger
wikipedia2;12;4;war;DET;10;TreeTagger
wikipedia2;12;5;àlso;ADJ;10;TreeTagger
wikipedia2;12;6;dr;VERB;10;TreeTagger
wikipedia2;12;7;Johannes;ADV;10;TreeTagger
wikipedia2;12;8;Mentelin;DET;10;TreeTagger
wikipedia2;12;9;noch;NOUN;10;TreeTagger
wikipedia2;12;10;vor;NOUN;10;TreeTagger
wikipedia2;12;11;em;ADV;10;TreeTagger
wikipedia2;12;12;Heinrich;ADP;10;TreeTagger
wikipedia2;12;13;Eggestein;DET;10;TreeTagger
wikipedia2;12;14;dr;NOUN;10;TreeTagger
wikipedia2;12;15;erscht;NOUN;10;TreeTagger
wikipedia2;12;16;Büechdrucker;DET;10;TreeTagger
wikipedia2;12;17;vu;ADJ;10;TreeTagger
wikipedia2;12;18;Stroßburri;NOUN;10;TreeTagger
wikipedia2;12;19;gsìì;ADP;10;TreeTagger
wikipedia2;12;20;.;NOUN;10;TreeTagger
wikipedia2;13;1;Dr;VERB;10;TreeTagger
wikipedia2;13;2;erscht;PUNCT;10;TreeTagger
wikipedia2;13;3;Druck;DET;10;TreeTagger
wikipedia2;13;4;wo;ADJ;10;TreeTagger
wikipedia2;13;5;ma;NOUN;10;TreeTagger
wikipedia2;13;6;vum;PRON;10;TreeTagger
wikipedia2;13;7;Nàma;PRON;10;TreeTagger
wikipedia2;13;8;Mentelin;ADP;10;TreeTagger
wikipedia2;13;9;erfàhrt;NOUN;10;TreeTagger
wikipedia2;13;10;ìsch;NOUN;10;TreeTagger
wikipedia2;13;11;„;NOUN;10;TreeTagger
wikipedia2;13;12;Augustinus';VERB;10;TreeTagger
wikipedia2;13;13;Tractatus;NOUN;10;TreeTagger
wikipedia2;13;14;de;NOUN;10;TreeTagger
wikipedia2;13;15;arte;NOUN;10;TreeTagger
wikipedia2;13;16;praedicandi;NOUN;10;TreeTagger
wikipedia2;13;17;“;VERB;10;TreeTagger
wikipedia2;13;18;ìm;NOUN;10;TreeTagger
wikipedia2;13;19;Johr;NOUN;10;TreeTagger
wikipedia2;13;20;1465;ADP;10;TreeTagger
wikipedia2;13;21;.;NOUN;10;TreeTagger
wikipedia2;14;1;Àwer;NUM;10;TreeTagger
wikipedia2;14;2;Johannes;PUNCT;10;TreeTagger
wikipedia2;14;3;Mentelin;CONJ;10;TreeTagger
wikipedia2;14;4;hàt;NOUN;10;TreeTagger
wikipedia2;14;5;wohrschins;NOUN;10;TreeTagger
wikipedia2;14;6;scho;VERB;10;TreeTagger
wikipedia2;14;7;zìmlig;ADJ;10;TreeTagger
wikipedia2;14;8;friajher;NOUN;10;TreeTagger
wikipedia2;14;9;fànga-n-à;ADV;10;TreeTagger
wikipedia2;14;10;drucka;ADJ;10;TreeTagger
wikipedia2;14;11;sogàr;ADJ;10;TreeTagger
wikipedia2;14;12;scho;NOUN;10;TreeTagger
wikipedia2;14;13;ànna;NOUN;10;TreeTagger
wikipedia2;14;14;1458;NOUN;10;TreeTagger
wikipedia2;14;15;.;ADP;10;TreeTagger
wikipedia2;15;1;Si;NUM;10;TreeTagger
wikipedia2;15;2;ältschta;PUNCT;10;TreeTagger
wikipedia2;15;3;bekànnta;PRON;10;TreeTagger
wikipedia2;15;4;Druckwark;ADJ;10;TreeTagger
wikipedia2;15;5;ìsch;NOUN;10;TreeTagger
wikipedia2;15;6;a;NOUN;10;TreeTagger
wikipedia2;15;7;làtiinischa;VERB;10;TreeTagger
wikipedia2;15;8;Bibel;DET;10;TreeTagger
wikipedia2;15;9;ìn;NOUN;10;TreeTagger
wikipedia2;15;10;49;NOUN;10;TreeTagger
wikipedia2;15;11;Ziila;ADP;10;TreeTagger
wikipedia2;15;12;(;NUM;10;TreeTagger
wikipedia2;15;13;„;NOUN;10;TreeTagger
wikipedia2;15;14;B49;PUNCT;10;TreeTagger
wikipedia2;15;15;“;ADJ;10;TreeTagger
wikipedia2;15;16;);NOUN;10;TreeTagger
wikipedia2;15;17;dr;ADJ;10;TreeTagger
wikipedia2;15;18;erscht;PUNCT;10;TreeTagger
wikipedia2;15;19;Bànd;DET;10;TreeTagger
wikipedia2;15;20;ìsch;ADJ;10;TreeTagger
wikipedia2;15;21;vum;NOUN;10;TreeTagger
wikipedia2;15;22;Johr;VERB;10;TreeTagger
wikipedia2;15;23;1460;ADP;10;TreeTagger
wikipedia2;15;24;.;NOUN;10;TreeTagger
wikipedia2;16;1;S;NUM;10;TreeTagger
wikipedia2;16;2;Gschaft;PUNCT;10;TreeTagger
wikipedia2;16;3;vum;NOUN;10;TreeTagger
wikipedia2;16;4;Johannes;NOUN;10;TreeTagger
wikipedia2;16;5;Mentelin;ADP;10;TreeTagger
wikipedia2;16;6;hàt;NOUN;10;TreeTagger
wikipedia2;16;7;schnall;NOUN;10;TreeTagger
wikipedia2;16;8;Erfolg;VERB;10;TreeTagger
wikipedia2;16;9;bikumma;NOUN;10;TreeTagger
wikipedia2;16;10;ar;NOUN;10;TreeTagger
wikipedia2;16;11;ìsch;NOUN;10;TreeTagger
wikipedia2;16;12;a;PRON;10;TreeTagger
wikipedia2;16;13;riicher;VERB;10;TreeTagger
wikipedia2;16;14;Mànn;DET;10;TreeTagger
wikipedia2;16;15;worra;ADJ;10;TreeTagger
wikipedia2;16;16;.;NOUN;10;TreeTagger
wikipedia2;17;1;Ànna;NOUN;10;TreeTagger
wikipedia2;17;2;1466;PUNCT;10;TreeTagger
wikipedia2;17;3;hàt;NOUN;10;TreeTagger
wikipedia2;17;4;'r;NUM;10;TreeTagger
wikipedia2;17;5;sìch;VERB;10;TreeTagger
wikipedia2;17;6;sogàr;PRON;10;TreeTagger
wikipedia2;17;7;a;PRON;10;TreeTagger
wikipedia2;17;8;Wàppa;NOUN;10;TreeTagger
wikipedia2;17;9;loo;DET;10;TreeTagger
wikipedia2;17;10;màcha;NOUN;10;TreeTagger
wikipedia2;17;11;.;NOUN;10;TreeTagger
wikipedia2;18;1;Noh;NOUN;10;TreeTagger
wikipedia2;18;2;ebbena;PUNCT;10;TreeTagger
wikipedia2;18;3;20;ADP;10;TreeTagger
wikipedia2;18;4;Johr;NOUN;10;TreeTagger
wikipedia2;18;5;Büechdruckarèi;NUM;10;TreeTagger
wikipedia2;18;6;ìsch;NOUN;10;TreeTagger
wikipedia2;18;7;Mentelin;NOUN;10;TreeTagger
wikipedia2;18;8;àm;VERB;10;TreeTagger
wikipedia2;18;9;12.;NOUN;10;TreeTagger
wikipedia2;18;10;Dezamber;ADP;10;TreeTagger
wikipedia2;18;11;1478;NUM;10;TreeTagger
wikipedia2;18;12;z';NOUN;10;TreeTagger
wikipedia2;18;13;Stroßburri;NUM;10;TreeTagger
wikipedia2;18;14;gstorwa;ADP;10;TreeTagger
wikipedia2;18;15;.;NOUN;10;TreeTagger
wikipedia2;19;1;Ar;NOUN;10;TreeTagger
wikipedia2;19;2;ìsch;PUNCT;10;TreeTagger
wikipedia2;19;3;uffem;PRON;10;TreeTagger
wikipedia2;19;4;Kirchhof;VERB;10;TreeTagger
wikipedia2;19;5;vu;ADJ;10;TreeTagger
wikipedia2;19;6;dr;NOUN;10;TreeTagger
wikipedia2;19;7;St.-Michaels-Kapelle;ADP;10;TreeTagger
wikipedia2;19;8;(;DET;10;TreeTagger
wikipedia2;19;9;wo;NOUN;10;TreeTagger
wikipedia2;19;10;'s;PUNCT;10;TreeTagger
wikipedia2;19;11;nìmm;PRON;10;TreeTagger
wikipedia2;19;12;gìtt;NOUN;10;TreeTagger
wikipedia2;19;13;);ADJ;10;TreeTagger
wikipedia2;19;14;vergràwa;NOUN;10;TreeTagger
wikipedia2;19;15;.;PUNCT;10;TreeTagger
wikipedia2;20;1;20Speeter;VERB;10;TreeTagger
wikipedia2;20;2;ìsch;PUNCT;10;TreeTagger
wikipedia2;20;3;sina;NOUN;10;TreeTagger
wikipedia2;20;4;Laicha;VERB;10;TreeTagger
wikipedia2;20;5;ìn;PRON;10;TreeTagger
wikipedia2;20;6;dr;NOUN;10;TreeTagger
wikipedia2;20;7;Stroßburger;ADP;10;TreeTagger
wikipedia2;20;8;Mìnschter;DET;10;TreeTagger
wikipedia2;20;9;kumma;NOUN;10;TreeTagger
wikipedia2;20;10;.;ADJ;10;TreeTagger
wikipedia2;21;1;Sina;ADJ;10;TreeTagger
wikipedia2;21;2;zwei;PUNCT;10;TreeTagger
wikipedia2;21;3;Tächter;PRON;10;TreeTagger
wikipedia2;21;4;han;NUM;10;TreeTagger
wikipedia2;21;5;d;NOUN;10;TreeTagger
wikipedia2;21;6;Büechdrucker;VERB;10;TreeTagger
wikipedia2;21;7;Martin;DET;10;TreeTagger
wikipedia2;21;8;Schott;NOUN;10;TreeTagger
wikipedia2;21;9;un;NOUN;10;TreeTagger
wikipedia2;21;10;Adolf;NOUN;10;TreeTagger
wikipedia2;21;11;Rusch;CONJ;10;TreeTagger
wikipedia2;21;12;ghirota;NOUN;10;TreeTagger
wikipedia2;21;13;.;VERB;10;TreeTagger
wikipedia2;22;1;Dr;NOUN;10;TreeTagger
wikipedia2;22;2;Letzterer;PUNCT;10;TreeTagger
wikipedia2;22;3;àui;DET;10;TreeTagger
wikipedia2;22;4;„;NOUN;10;TreeTagger
wikipedia2;22;5;Drucker;NOUN;10;TreeTagger
wikipedia2;22;6;mìt;ADJ;10;TreeTagger
wikipedia2;22;7;da;NOUN;10;TreeTagger
wikipedia2;22;8;bizàrra;ADP;10;TreeTagger
wikipedia2;22;9;R;DET;10;TreeTagger
wikipedia2;22;10;“;NOUN;10;TreeTagger
wikipedia2;22;11;gnannt;NOUN;10;TreeTagger
wikipedia2;22;12;hàt;ADJ;10;TreeTagger
wikipedia2;22;13;d;ADJ;10;TreeTagger
wikipedia2;22;14;Leitung;VERB;10;TreeTagger
wikipedia2;22;15;vu;DET;10;TreeTagger
wikipedia2;22;16;dr;NOUN;10;TreeTagger
wikipedia2;22;17;Offizin;ADP;10;TreeTagger
wikipedia2;22;18;ìwergnumma;DET;10;TreeTagger
wikipedia2;22;19;.;NOUN;10;TreeTagger
wikipedia2;23;1;Wark;NOUN;10;TreeTagger
wikipedia2;23;2;Ar;PUNCT;10;TreeTagger
wikipedia2;23;3;hàt;NOUN;10;TreeTagger
wikipedia2;23;4;meischtens;PRON;10;TreeTagger
wikipedia2;23;5;Biacher;VERB;10;TreeTagger
wikipedia2;23;6;ìwer;NOUN;10;TreeTagger
wikipedia2;23;7;Theologie;NOUN;10;TreeTagger
wikipedia2;23;8;un;ADP;10;TreeTagger
wikipedia2;23;9;Philosophie;NOUN;10;TreeTagger
wikipedia2;23;10;uf;CONJ;10;TreeTagger
wikipedia2;23;11;Làtiinisch;NOUN;10;TreeTagger
wikipedia2;23;12;druckt;ADP;10;TreeTagger
wikipedia2;23;13;"";ADJ;10;TreeTagger
wikipedia2;23;14;gstudiarta;VERB;10;TreeTagger
wikipedia2;23;15;Litt;PUNCT;10;TreeTagger
wikipedia2;23;16;hann;NOUN;10;TreeTagger
wikipedia2;23;17;d;NOUN;10;TreeTagger
wikipedia2;23;18;Quàlität;NOUN;10;TreeTagger
wikipedia2;23;19;vu;DET;10;TreeTagger
wikipedia2;23;20;da;NOUN;10;TreeTagger
wikipedia2;23;21;Text;ADP;10;TreeTagger
wikipedia2;23;22;nohglüegt;DET;10;TreeTagger
wikipedia2;23;23;un;NOUN;10;TreeTagger
wikipedia2;23;24;han;VERB;10;TreeTagger
wikipedia2;23;25;sa;CONJ;10;TreeTagger
wikipedia2;23;26;verbessert;VERB;10;TreeTagger
wikipedia2;23;27;vor;ADJ;10;TreeTagger
wikipedia2;23;28;em;VERB;10;TreeTagger
wikipedia2;23;29;Drucka;ADP;10;TreeTagger
wikipedia2;23;30;.;DET;10;TreeTagger
wikipedia2;24;1;Uf;NOUN;10;TreeTagger
wikipedia2;24;2;Hochditsch;PUNCT;10;TreeTagger
wikipedia2;24;3;hàt;ADP;10;TreeTagger
wikipedia2;24;4;'r;NOUN;10;TreeTagger
wikipedia2;24;5;Literàtur;VERB;10;TreeTagger
wikipedia2;24;6;vum;PRON;10;TreeTagger
wikipedia2;24;7;Mìttelàlter;NOUN;10;TreeTagger
wikipedia2;24;8;druckt;ADP;10;TreeTagger
wikipedia2;24;9;wia;NOUN;10;TreeTagger
wikipedia2;24;10;zum;VERB;10;TreeTagger
wikipedia2;24;11;Beispiel;NOUN;10;TreeTagger
wikipedia2;24;12;„;ADP;10;TreeTagger
wikipedia2;24;13;Parzival;NOUN;10;TreeTagger
wikipedia2;24;14;“;ADJ;10;TreeTagger
wikipedia2;24;15;vum;NOUN;10;TreeTagger
wikipedia2;24;16;Wolfram;NOUN;10;TreeTagger
wikipedia2;24;17;von;ADP;10;TreeTagger
wikipedia2;24;18;Eschenbach;NOUN;10;TreeTagger
wikipedia2;24;19;un;ADP;10;TreeTagger
wikipedia2;24;20;„;NOUN;10;TreeTagger
wikipedia2;24;21;Titurel;CONJ;10;TreeTagger
wikipedia2;24;22;“;NOUN;10;TreeTagger
wikipedia2;24;23;vum;NOUN;10;TreeTagger
wikipedia2;24;24;Albrecht;NOUN;10;TreeTagger
wikipedia2;24;25;von;ADP;10;TreeTagger
wikipedia2;24;26;Scharfenberg;NOUN;10;TreeTagger
wikipedia2;24;27;.;ADP;10;TreeTagger
wikipedia2;25;1;Ìm;NOUN;10;TreeTagger
wikipedia2;25;2;Gsàmta;PUNCT;10;TreeTagger
wikipedia2;25;3;hàt;ADP;10;TreeTagger
wikipedia2;25;4;'r;NOUN;10;TreeTagger
wikipedia2;25;5;ungfahr;VERB;10;TreeTagger
wikipedia2;25;6;40;PRON;10;TreeTagger
wikipedia2;25;7;Biacher;ADJ;10;TreeTagger
wikipedia2;25;8;unter;NUM;10;TreeTagger
wikipedia2;25;9;Duck;NOUN;10;TreeTagger
wikipedia2;25;10;gmàcht;ADP;10;TreeTagger
wikipedia2;25;11;.;NOUN;10;TreeTagger
wikipedia2;26;1;Bsundersch;VERB;10;TreeTagger
wikipedia2;26;2;ìntressànt;PUNCT;10;TreeTagger
wikipedia2;26;3;ìsch;NOUN;10;TreeTagger
wikipedia2;26;4;ànna;NOUN;10;TreeTagger
wikipedia2;26;5;1466;VERB;10;TreeTagger
wikipedia2;26;6;si;ADP;10;TreeTagger
wikipedia2;26;7;Druck;NUM;10;TreeTagger
wikipedia2;26;8;vu;PRON;10;TreeTagger
wikipedia2;26;9;dr;NOUN;10;TreeTagger
wikipedia2;26;10;„;ADP;10;TreeTagger
wikipedia2;26;11;Mentelin-Bibel;DET;10;TreeTagger
wikipedia2;26;12;“;ADJ;10;TreeTagger
wikipedia2;26;13;ìn;NOUN;10;TreeTagger
wikipedia2;26;14;Hochditsch;NOUN;10;TreeTagger
wikipedia2;26;15;àlso;ADP;10;TreeTagger
wikipedia2;26;16;ìn'ra;NOUN;10;TreeTagger
wikipedia2;26;17;Volkssproch;NOUN;10;TreeTagger
wikipedia2;26;18;.;NOUN;10;TreeTagger
wikipedia2;27;1;Dia;NOUN;10;TreeTagger
wikipedia2;27;2;Bibel;PUNCT;10;TreeTagger
wikipedia2;27;3;ìsch;DET;10;TreeTagger
wikipedia2;27;4;drittzeh;NOUN;10;TreeTagger
wikipedia2;27;5;Mol;VERB;10;TreeTagger
wikipedia2;27;6;wìdder;ADJ;10;TreeTagger
wikipedia2;27;7;druckt;NOUN;10;TreeTagger
wikipedia2;27;8;worra;ADV;10;TreeTagger
wikipedia2;27;9;vu;VERB;10;TreeTagger
wikipedia2;27;10;verschìedena;NOUN;10;TreeTagger
wikipedia2;27;11;Drucker;ADP;10;TreeTagger
wikipedia2;27;12;ìm;NOUN;10;TreeTagger
wikipedia2;27;13;südditscha;NOUN;10;TreeTagger
wikipedia2;27;14;Sprochrüüm;ADP;10;TreeTagger
wikipedia2;27;15;bis;ADJ;10;TreeTagger
wikipedia2;27;16;d;NOUN;10;TreeTagger
wikipedia2;27;17;Veräffentligung;ADP;10;TreeTagger
wikipedia2;27;18;vu;DET;10;TreeTagger
wikipedia2;27;19;dr;NOUN;10;TreeTagger
wikipedia2;27;20;Luther-Bibel;ADP;10;TreeTagger
wikipedia2;27;21;.;DET;10;TreeTagger
wikipedia2;1;1;Johannes;ADV;10;MElt
wikipedia2;1;2;Mentelin;PROPN;10;MElt
wikipedia2;1;3;Dr;DET;10;MElt
wikipedia2;1;4;Johannes;NOUN;10;MElt
wikipedia2;1;5;Mentelin;PROPN;10;MElt
wikipedia2;1;6;mankmol;ADV;10;MElt
wikipedia2;1;7;àui;ADV;10;MElt
wikipedia2;1;8;Mentlin;PROPN;10;MElt
wikipedia2;1;9;gnannt;VERB;10;MElt
wikipedia2;1;10;(;PUNCT;10;MElt
wikipedia2;1;11;“*“;ADV;10;MElt
wikipedia2;1;12;um;ADP;10;MElt
wikipedia2;1;13;1410;NUM;10;MElt
wikipedia2;1;14;z';SCONJ;10;MElt
wikipedia2;1;15;Schlettstàdt;NOUN;10;MElt
wikipedia2;1;16;,;PUNCT;10;MElt
wikipedia2;1;17;†;SYM;10;MElt
wikipedia2;1;18;12.;NUM;10;MElt
wikipedia2;1;19;Dezamber;NOUN;10;MElt
wikipedia2;1;20;1478;NUM;10;MElt
wikipedia2;1;21;z';ADP;10;MElt
wikipedia2;1;22;Stroßburri;PROPN;10;MElt
wikipedia2;1;23;);PUNCT;10;MElt
wikipedia2;1;24;ìsch;AUX;10;MElt
wikipedia2;1;25;ìn;ADP;10;MElt
wikipedia2;1;26;dr;DET;10;MElt
wikipedia2;1;27;Zitt;NOUN;10;MElt
wikipedia2;1;28;vu;ADP;10;MElt
wikipedia2;1;29;da;DET;10;MElt
wikipedia2;1;30;Ìnkunàwel;ADJ;10;MElt
wikipedia2;1;31;a;DET;10;MElt
wikipedia2;1;32;ditscher;ADJ;10;MElt
wikipedia2;1;33;Büechdrucker;NOUN;10;MElt
wikipedia2;1;34;un;CONJ;10;MElt
wikipedia2;1;35;Büechhàndler;NOUN;10;MElt
wikipedia2;1;36;gsìì;VERB;10;MElt
wikipedia2;1;37;.;PUNCT;10;MElt
wikipedia2;2;1;Ànna;ADP;10;MElt
wikipedia2;2;2;1466;NUM;10;MElt
wikipedia2;2;3;hàt;AUX;10;MElt
wikipedia2;2;4;'r;PRON;10;MElt
wikipedia2;2;5;d;DET;10;MElt
wikipedia2;2;6;erschta;ADJ;10;MElt
wikipedia2;2;7;druckta;ADJ;10;MElt
wikipedia2;2;8;Bibel;NOUN;10;MElt
wikipedia2;2;9;ìn;ADP;10;MElt
wikipedia2;2;10;hochditscha;ADJ;10;MElt
wikipedia2;2;11;Sproch;NOUN;10;MElt
wikipedia2;2;12;(;PUNCT;10;MElt
wikipedia2;2;13;Mentelin-Bibel;PROPN;10;MElt
wikipedia2;2;14;);PUNCT;10;MElt
wikipedia2;2;15;veräffentligt;VERB;10;MElt
wikipedia2;2;16;.;PUNCT;10;MElt
wikipedia2;3;1;Lawa;ADV;10;MElt
wikipedia2;3;2;Dr;DET;10;MElt
wikipedia2;3;3;Johannes;NOUN;10;MElt
wikipedia2;3;4;Mentelin;PROPN;10;MElt
wikipedia2;3;5;ìsch;AUX;10;MElt
wikipedia2;3;6;ànna;ADP;10;MElt
wikipedia2;3;7;1440;NUM;10;MElt
wikipedia2;3;8;uf;ADP;10;MElt
wikipedia2;3;9;Stroßburri;PROPN;10;MElt
wikipedia2;3;10;kumma;VERB;10;MElt
wikipedia2;3;11;.;PUNCT;10;MElt
wikipedia2;4;1;Àls;ADV;10;MElt
wikipedia2;4;2;Berüef;NOUN;10;MElt
wikipedia2;4;3;ìsch;AUX;10;MElt
wikipedia2;4;4;'r;PRON;10;MElt
wikipedia2;4;5;zeerscht;ADV;10;MElt
wikipedia2;4;6;„;PUNCT;10;MElt
wikipedia2;4;7;Guldschriiwer;NOUN;10;MElt
wikipedia2;4;8;“;PUNCT;10;MElt
wikipedia2;4;9;(;PUNCT;10;MElt
wikipedia2;4;10;Kalligraph;NOUN;10;MElt
wikipedia2;4;11;un;CONJ;10;MElt
wikipedia2;4;12;Büechschriiwer;NOUN;10;MElt
wikipedia2;4;13;);PUNCT;10;MElt
wikipedia2;4;14;gsìì;VERB;10;MElt
wikipedia2;4;15;un;CONJ;10;MElt
wikipedia2;4;16;hàt;AUX;10;MElt
wikipedia2;4;17;noochhar;ADV;10;MElt
wikipedia2;4;18;àls;CONJ;10;MElt
wikipedia2;4;19;bìschäfliger;ADJ;10;MElt
wikipedia2;4;20;Notàr;NOUN;10;MElt
wikipedia2;4;21;gschàft;VERB;10;MElt
wikipedia2;4;22;.;PUNCT;10;MElt
wikipedia2;5;1;Dr;DET;10;MElt
wikipedia2;5;2;Mentelin;PROPN;10;MElt
wikipedia2;5;3;hàt;AUX;10;MElt
wikipedia2;5;4;sina;DET;10;MElt
wikipedia2;5;5;Stroßburger;NOUN;10;MElt
wikipedia2;5;6;Druckarèi;NOUN;10;MElt
wikipedia2;5;7;àm;ADP;10;MElt
wikipedia2;5;8;And;NOUN;10;MElt
wikipedia2;5;9;vu;ADP;10;MElt
wikipedia2;5;10;da;DET;10;MElt
wikipedia2;5;11;1450;NUM;10;MElt
wikipedia2;5;12;Johra;NOUN;10;MElt
wikipedia2;5;13;grìnda;VERB;10;MElt
wikipedia2;5;14;.;PUNCT;10;MElt
wikipedia2;6;1;Ìm;ADP;10;MElt
wikipedia2;6;2;Mìttelàlter;NOUN;10;MElt
wikipedia2;6;3;hàt;AUX;10;MElt
